Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2016-10,WOODLANDS,4 ROOM,662,WOODLANDS RING RD,04 TO 06,100.0,Model A,1998,345000.0,5,"662, WOODLANDS RING RD",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,625B,WOODLANDS DR 52,04 TO 06,100.0,Model A,1998,348888.0,5,"625B, WOODLANDS DR 52",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,769,WOODLANDS DR 60,07 TO 09,102.0,Model A,1997,350000.0,8,"769, WOODLANDS DR 60",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,101,WOODLANDS ST 13,07 TO 09,91.0,New Generation,1985,350000.0,8,"101, WOODLANDS ST 13",2016,10,4 ROOM New Generation
2016-10,WOODLANDS,4 ROOM,427,WOODLANDS ST 41,07 TO 09,100.0,Model A,1997,350000.0,8,"427, WOODLANDS ST 41",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,638,WOODLANDS RING RD,04 TO 06,102.0,Model A,1999,354800.0,5,"638, WOODLANDS RING RD",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,770,WOODLANDS DR 60,07 TO 09,101.0,Model A,1997,355000.0,8,"770, WOODLANDS DR 60",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,688B,WOODLANDS DR 75,01 TO 03,90.0,Premium Apartment,2004,357000.0,2,"688B, WOODLANDS DR 75",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,557,WOODLANDS DR 53,01 TO 03,101.0,Model A,1999,360000.0,2,"557, WOODLANDS DR 53",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,425,WOODLANDS ST 41,13 TO 15,100.0,Model A,1997,360000.0,14,"425, WOODLANDS ST 41",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,899A,WOODLANDS DR 50,07 TO 09,100.0,Model A,1997,362000.0,8,"899A, WOODLANDS DR 50",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,706,WOODLANDS DR 40,10 TO 12,100.0,Model A,1996,363000.0,11,"706, WOODLANDS DR 40",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,413,WOODLANDS ST 41,10 TO 12,106.0,Model A,1996,364000.0,11,"413, WOODLANDS ST 41",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,840,WOODLANDS ST 82,10 TO 12,104.0,Model A,1994,365000.0,11,"840, WOODLANDS ST 82",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,413,WOODLANDS ST 41,10 TO 12,106.0,Model A,1996,366000.0,11,"413, WOODLANDS ST 41",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,790,WOODLANDS AVE 6,04 TO 06,100.0,Model A,1997,370000.0,5,"790, WOODLANDS AVE 6",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,588,WOODLANDS DR 16,10 TO 12,91.0,Model A,2001,370000.0,11,"588, WOODLANDS DR 16",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,690C,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,370000.0,8,"690C, WOODLANDS DR 75",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,724,WOODLANDS AVE 6,07 TO 09,102.0,Model A,1997,372000.0,8,"724, WOODLANDS AVE 6",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,689B,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,375000.0,8,"689B, WOODLANDS DR 75",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,509,WOODLANDS DR 14,01 TO 03,107.0,Premium Apartment,1999,375000.0,2,"509, WOODLANDS DR 14",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,716,WOODLANDS DR 70,07 TO 09,100.0,Model A,1997,375000.0,8,"716, WOODLANDS DR 70",2016,10,4 ROOM Model A
2016-10,WOODLANDS,4 ROOM,684D,WOODLANDS DR 73,01 TO 03,104.0,Premium Apartment,2000,380000.0,2,"684D, WOODLANDS DR 73",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,524,WOODLANDS DR 14,04 TO 06,105.0,Premium Apartment,2000,383000.0,5,"524, WOODLANDS DR 14",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,4 ROOM,511,WOODLANDS DR 14,07 TO 09,105.0,Premium Apartment,1999,420000.0,8,"511, WOODLANDS DR 14",2016,10,4 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,689F,WOODLANDS DR 75,07 TO 09,110.0,Premium Apartment,2004,368000.0,8,"689F, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,689D,WOODLANDS DR 75,07 TO 09,110.0,Premium Apartment,2004,380000.0,8,"689D, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,753,WOODLANDS CIRCLE,07 TO 09,122.0,Improved,1997,390000.0,8,"753, WOODLANDS CIRCLE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,540,WOODLANDS DR 16,04 TO 06,121.0,Improved,2000,390000.0,5,"540, WOODLANDS DR 16",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,690B,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,390000.0,11,"690B, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,686C,WOODLANDS DR 73,01 TO 03,115.0,Premium Apartment,2003,393000.0,2,"686C, WOODLANDS DR 73",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,628A,WOODLANDS RING RD,04 TO 06,122.0,Improved,1998,394000.0,5,"628A, WOODLANDS RING RD",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,686C,WOODLANDS DR 73,01 TO 03,115.0,Premium Apartment,2003,395000.0,2,"686C, WOODLANDS DR 73",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,688C,WOODLANDS DR 75,01 TO 03,110.0,Premium Apartment,2004,395000.0,2,"688C, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,690A,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,395000.0,11,"690A, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,761,WOODLANDS AVE 6,10 TO 12,122.0,Improved,1998,400000.0,11,"761, WOODLANDS AVE 6",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,537,WOODLANDS DR 16,10 TO 12,115.0,Improved,2000,400000.0,11,"537, WOODLANDS DR 16",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,740,WOODLANDS CIRCLE,07 TO 09,121.0,Improved,1997,405000.0,8,"740, WOODLANDS CIRCLE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,585,WOODLANDS DR 16,01 TO 03,111.0,Improved,2001,405000.0,2,"585, WOODLANDS DR 16",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,701,WOODLANDS DR 40,04 TO 06,119.0,Improved,1996,408000.0,5,"701, WOODLANDS DR 40",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,749,WOODLANDS CIRCLE,10 TO 12,121.0,Improved,1998,410000.0,11,"749, WOODLANDS CIRCLE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,683C,WOODLANDS DR 62,04 TO 06,120.0,Premium Apartment,2000,410000.0,5,"683C, WOODLANDS DR 62",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,540,WOODLANDS DR 16,10 TO 12,121.0,Improved,2000,418000.0,11,"540, WOODLANDS DR 16",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,582,WOODLANDS DR 16,07 TO 09,110.0,Improved,2001,418000.0,8,"582, WOODLANDS DR 16",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,120,MARSILING RISE,10 TO 12,121.0,Improved,1985,420000.0,11,"120, MARSILING RISE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,612,WOODLANDS AVE 4,07 TO 09,121.0,Improved,1998,420000.0,8,"612, WOODLANDS AVE 4",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,530,WOODLANDS DR 14,07 TO 09,125.0,Premium Apartment,1999,420000.0,8,"530, WOODLANDS DR 14",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,521,WOODLANDS DR 14,04 TO 06,128.0,Premium Apartment,2000,425000.0,5,"521, WOODLANDS DR 14",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,602,WOODLANDS DR 42,10 TO 12,121.0,Improved,1997,425000.0,11,"602, WOODLANDS DR 42",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,639,WOODLANDS RING RD,04 TO 06,121.0,Improved,1999,430000.0,5,"639, WOODLANDS RING RD",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,613,WOODLANDS AVE 4,07 TO 09,122.0,Improved,1998,430000.0,8,"613, WOODLANDS AVE 4",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,766,WOODLANDS CIRCLE,10 TO 12,110.0,Improved,2003,430000.0,11,"766, WOODLANDS CIRCLE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,671,WOODLANDS DR 71,01 TO 03,111.0,Improved,2000,430000.0,2,"671, WOODLANDS DR 71",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,732,WOODLANDS CIRCLE,10 TO 12,122.0,Improved,1997,435000.0,11,"732, WOODLANDS CIRCLE",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,350,WOODLANDS AVE 3,07 TO 09,122.0,Improved,1988,438000.0,8,"350, WOODLANDS AVE 3",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,687C,WOODLANDS DR 75,10 TO 12,114.0,Premium Apartment,2003,438000.0,11,"687C, WOODLANDS DR 75",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,681D,WOODLANDS DR 62,04 TO 06,120.0,Premium Apartment,2000,439000.0,5,"681D, WOODLANDS DR 62",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,638,WOODLANDS RING RD,07 TO 09,120.0,Improved,1999,440000.0,8,"638, WOODLANDS RING RD",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,414,WOODLANDS ST 41,07 TO 09,128.0,Improved,1996,445000.0,8,"414, WOODLANDS ST 41",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,672,WOODLANDS DR 71,10 TO 12,110.0,Improved,2000,450000.0,11,"672, WOODLANDS DR 71",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,518,WOODLANDS DR 14,07 TO 09,129.0,Premium Apartment,2000,455000.0,8,"518, WOODLANDS DR 14",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,664,WOODLANDS RING RD,10 TO 12,121.0,Improved,1998,459000.0,11,"664, WOODLANDS RING RD",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,351,WOODLANDS AVE 1,07 TO 09,123.0,Improved,1996,468000.0,8,"351, WOODLANDS AVE 1",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,892B,WOODLANDS DR 50,04 TO 06,121.0,Improved,1996,468000.0,5,"892B, WOODLANDS DR 50",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,680,WOODLANDS AVE 6,07 TO 09,123.0,Improved,1998,472000.0,8,"680, WOODLANDS AVE 6",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,354,WOODLANDS AVE 1,07 TO 09,121.0,Improved,1996,480000.0,8,"354, WOODLANDS AVE 1",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,514,WOODLANDS DR 14,01 TO 03,125.0,Premium Apartment,1999,480000.0,2,"514, WOODLANDS DR 14",2016,10,5 ROOM Premium Apartment
2016-10,WOODLANDS,5 ROOM,717,WOODLANDS DR 70,10 TO 12,120.0,Improved,1997,480000.0,11,"717, WOODLANDS DR 70",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,720,WOODLANDS AVE 6,01 TO 03,122.0,Improved,1997,496880.0,2,"720, WOODLANDS AVE 6",2016,10,5 ROOM Improved
2016-10,WOODLANDS,5 ROOM,175,WOODLANDS ST 13,10 TO 12,137.0,Model A,1993,528000.0,11,"175, WOODLANDS ST 13",2016,10,5 ROOM Model A
2016-10,WOODLANDS,5 ROOM,363,WOODLANDS AVE 5,07 TO 09,126.0,Improved,1996,540000.0,8,"363, WOODLANDS AVE 5",2016,10,5 ROOM Improved
2016-10,WOODLANDS,EXECUTIVE,656,WOODLANDS RING RD,01 TO 03,144.0,Maisonette,1998,525000.0,2,"656, WOODLANDS RING RD",2016,10,EXECUTIVE Maisonette
2016-10,WOODLANDS,EXECUTIVE,647,WOODLANDS RING RD,07 TO 09,144.0,Maisonette,1998,580000.0,8,"647, WOODLANDS RING RD",2016,10,EXECUTIVE Maisonette
2016-10,WOODLANDS,EXECUTIVE,328,WOODLANDS ST 32,07 TO 09,151.0,Apartment,1994,580000.0,8,"328, WOODLANDS ST 32",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,647,WOODLANDS RING RD,07 TO 09,141.0,Maisonette,1998,588000.0,8,"647, WOODLANDS RING RD",2016,10,EXECUTIVE Maisonette
2016-10,WOODLANDS,EXECUTIVE,652,WOODLANDS RING RD,07 TO 09,144.0,Maisonette,1998,588000.0,8,"652, WOODLANDS RING RD",2016,10,EXECUTIVE Maisonette
2016-10,WOODLANDS,EXECUTIVE,320,WOODLANDS ST 32,01 TO 03,154.0,Maisonette,1985,588000.0,2,"320, WOODLANDS ST 32",2016,10,EXECUTIVE Maisonette
2016-10,WOODLANDS,EXECUTIVE,303,WOODLANDS ST 31,01 TO 03,161.0,Apartment,1993,598000.0,2,"303, WOODLANDS ST 31",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,128,MARSILING RISE,07 TO 09,170.0,Apartment,1995,640000.0,8,"128, MARSILING RISE",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,121,MARSILING RISE,04 TO 06,170.0,Apartment,1995,670000.0,5,"121, MARSILING RISE",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,849,WOODLANDS ST 82,10 TO 12,177.0,Apartment,1995,670000.0,11,"849, WOODLANDS ST 82",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,119,MARSILING RISE,07 TO 09,187.0,Apartment,1995,700000.0,8,"119, MARSILING RISE",2016,10,EXECUTIVE Apartment
2016-10,WOODLANDS,EXECUTIVE,330,WOODLANDS AVE 1,07 TO 09,189.0,Apartment,1994,720000.0,8,"330, WOODLANDS AVE 1",2016,10,EXECUTIVE Apartment
2016-10,YISHUN,3 ROOM,237,YISHUN RING RD,10 TO 12,67.0,New Generation,1985,260000.0,11,"237, YISHUN RING RD",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,128,YISHUN ST 11,01 TO 03,74.0,Model A,1985,260000.0,2,"128, YISHUN ST 11",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,114,YISHUN RING RD,01 TO 03,74.0,Model A,1983,267000.0,2,"114, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,118,YISHUN RING RD,04 TO 06,74.0,Model A,1983,268000.0,5,"118, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,116,YISHUN RING RD,04 TO 06,74.0,Model A,1983,270000.0,5,"116, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,270,YISHUN ST 22,07 TO 09,74.0,Model A,1987,270000.0,8,"270, YISHUN ST 22",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,725,YISHUN ST 71,01 TO 03,64.0,Simplified,1987,270000.0,2,"725, YISHUN ST 71",2016,10,3 ROOM Simplified
2016-10,YISHUN,3 ROOM,142,YISHUN RING RD,04 TO 06,68.0,New Generation,1984,271000.0,5,"142, YISHUN RING RD",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,264,YISHUN ST 22,07 TO 09,64.0,Simplified,1986,272000.0,8,"264, YISHUN ST 22",2016,10,3 ROOM Simplified
2016-10,YISHUN,3 ROOM,220,YISHUN ST 21,01 TO 03,67.0,New Generation,1985,273000.0,2,"220, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,712,YISHUN AVE 5,07 TO 09,68.0,New Generation,1984,275000.0,8,"712, YISHUN AVE 5",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,714,YISHUN ST 71,07 TO 09,64.0,Simplified,1988,275000.0,8,"714, YISHUN ST 71",2016,10,3 ROOM Simplified
2016-10,YISHUN,3 ROOM,107,YISHUN RING RD,04 TO 06,67.0,New Generation,1982,277000.0,5,"107, YISHUN RING RD",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,101,YISHUN AVE 5,04 TO 06,68.0,New Generation,1978,280000.0,5,"101, YISHUN AVE 5",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,241,YISHUN RING RD,07 TO 09,67.0,New Generation,1986,280000.0,8,"241, YISHUN RING RD",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,617,YISHUN RING RD,04 TO 06,73.0,Model A,1988,280000.0,5,"617, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,266,YISHUN ST 22,07 TO 09,74.0,Model A,1987,282800.0,8,"266, YISHUN ST 22",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,409,YISHUN RING RD,07 TO 09,74.0,Model A,1988,283000.0,8,"409, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,139,YISHUN RING RD,10 TO 12,68.0,New Generation,1984,290000.0,11,"139, YISHUN RING RD",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,228,YISHUN ST 21,07 TO 09,67.0,New Generation,1985,290000.0,8,"228, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,215,YISHUN ST 21,07 TO 09,67.0,New Generation,1985,295000.0,8,"215, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,202,YISHUN ST 21,01 TO 03,67.0,New Generation,1985,298000.0,2,"202, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,784,YISHUN AVE 2,07 TO 09,74.0,Model A,1987,300000.0,8,"784, YISHUN AVE 2",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,206,YISHUN ST 21,01 TO 03,67.0,New Generation,1985,300888.0,2,"206, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,202,YISHUN ST 21,04 TO 06,67.0,New Generation,1985,303000.0,5,"202, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,735,YISHUN ST 72,04 TO 06,67.0,New Generation,1985,310000.0,5,"735, YISHUN ST 72",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,214,YISHUN ST 21,04 TO 06,67.0,New Generation,1985,311000.0,5,"214, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,243,YISHUN RING RD,07 TO 09,64.0,Simplified,1985,318888.0,8,"243, YISHUN RING RD",2016,10,3 ROOM Simplified
2016-10,YISHUN,3 ROOM,734,YISHUN AVE 5,10 TO 12,67.0,New Generation,1985,321000.0,11,"734, YISHUN AVE 5",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,204,YISHUN ST 21,04 TO 06,67.0,New Generation,1985,322000.0,5,"204, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,204,YISHUN ST 21,04 TO 06,67.0,New Generation,1985,325000.0,5,"204, YISHUN ST 21",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,745,YISHUN ST 72,07 TO 09,67.0,New Generation,1985,334300.0,8,"745, YISHUN ST 72",2016,10,3 ROOM New Generation
2016-10,YISHUN,3 ROOM,839,YISHUN ST 81,10 TO 12,73.0,Model A,1987,336000.0,11,"839, YISHUN ST 81",2016,10,3 ROOM Model A
2016-10,YISHUN,3 ROOM,806,YISHUN RING RD,10 TO 12,74.0,Model A,1987,337000.0,11,"806, YISHUN RING RD",2016,10,3 ROOM Model A
2016-10,YISHUN,4 ROOM,403,YISHUN AVE 6,01 TO 03,84.0,Simplified,1988,288000.0,2,"403, YISHUN AVE 6",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,619,YISHUN RING RD,01 TO 03,85.0,Simplified,1987,292000.0,2,"619, YISHUN RING RD",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,327,YISHUN RING RD,01 TO 03,84.0,Simplified,1988,300000.0,2,"327, YISHUN RING RD",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,288,YISHUN AVE 6,07 TO 09,84.0,Simplified,1987,302000.0,8,"288, YISHUN AVE 6",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,770,YISHUN AVE 3,01 TO 03,84.0,Simplified,1986,315500.0,2,"770, YISHUN AVE 3",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,435,YISHUN AVE 6,10 TO 12,84.0,Simplified,1988,320000.0,11,"435, YISHUN AVE 6",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,311,YISHUN RING RD,07 TO 09,84.0,Simplified,1987,320000.0,8,"311, YISHUN RING RD",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,398,YISHUN RING RD,04 TO 06,104.0,Model A,1988,325000.0,5,"398, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,718,YISHUN ST 71,01 TO 03,89.0,Simplified,1987,325000.0,2,"718, YISHUN ST 71",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,659,YISHUN AVE 4,04 TO 06,89.0,Simplified,1987,335000.0,5,"659, YISHUN AVE 4",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,730,YISHUN ST 71,07 TO 09,84.0,Simplified,1987,335000.0,8,"730, YISHUN ST 71",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,394,YISHUN AVE 6,07 TO 09,105.0,Model A,1989,340000.0,8,"394, YISHUN AVE 6",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,306,YISHUN CTRL,04 TO 06,104.0,Model A,1987,340000.0,5,"306, YISHUN CTRL",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,118,YISHUN RING RD,01 TO 03,109.0,Model A,1983,342000.0,2,"118, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,276,YISHUN ST 22,01 TO 03,104.0,Model A,1985,343000.0,2,"276, YISHUN ST 22",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,646,YISHUN ST 61,10 TO 12,84.0,Simplified,1987,345000.0,11,"646, YISHUN ST 61",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,210,YISHUN ST 21,01 TO 03,96.0,New Generation,1985,350000.0,2,"210, YISHUN ST 21",2016,10,4 ROOM New Generation
2016-10,YISHUN,4 ROOM,632,YISHUN ST 61,10 TO 12,91.0,Simplified,1987,350000.0,11,"632, YISHUN ST 61",2016,10,4 ROOM Simplified
2016-10,YISHUN,4 ROOM,365,YISHUN RING RD,04 TO 06,105.0,Model A,1989,355000.0,5,"365, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,393,YISHUN AVE 6,07 TO 09,105.0,Model A,1988,356000.0,8,"393, YISHUN AVE 6",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,446,YISHUN AVE 11,01 TO 03,92.0,Model A,2012,358000.0,2,"446, YISHUN AVE 11",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,412,YISHUN RING RD,04 TO 06,104.0,Model A,1993,358000.0,5,"412, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,276,YISHUN ST 22,04 TO 06,104.0,Model A,1985,358000.0,5,"276, YISHUN ST 22",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,276,YISHUN ST 22,07 TO 09,104.0,Model A,1985,363000.0,8,"276, YISHUN ST 22",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,148,YISHUN ST 11,01 TO 03,95.0,New Generation,1985,365000.0,2,"148, YISHUN ST 11",2016,10,4 ROOM New Generation
2016-10,YISHUN,4 ROOM,858,YISHUN AVE 4,01 TO 03,104.0,Model A,1988,370000.0,2,"858, YISHUN AVE 4",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,206,YISHUN ST 21,01 TO 03,93.0,New Generation,1985,378000.0,2,"206, YISHUN ST 21",2016,10,4 ROOM New Generation
2016-10,YISHUN,4 ROOM,442,YISHUN AVE 11,04 TO 06,92.0,Model A,2012,380000.0,5,"442, YISHUN AVE 11",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,446,YISHUN AVE 11,04 TO 06,93.0,Model A,2012,380000.0,5,"446, YISHUN AVE 11",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,311,YISHUN RING RD,04 TO 06,104.0,Model A,1987,380000.0,5,"311, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,451,YISHUN RING RD,01 TO 03,92.0,Model A,2012,380000.0,2,"451, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,211,YISHUN ST 21,07 TO 09,91.0,New Generation,1985,380000.0,8,"211, YISHUN ST 21",2016,10,4 ROOM New Generation
2016-10,YISHUN,4 ROOM,452,YISHUN RING RD,01 TO 03,92.0,Model A,2012,383000.0,2,"452, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,452,YISHUN RING RD,07 TO 09,92.0,Model A,2012,385000.0,8,"452, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,865,YISHUN ST 81,10 TO 12,104.0,Model A,1988,385000.0,11,"865, YISHUN ST 81",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,132,YISHUN ST 11,10 TO 12,104.0,Model A,1985,388000.0,11,"132, YISHUN ST 11",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,618,YISHUN RING RD,04 TO 06,103.0,Model A,1992,390000.0,5,"618, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,450,YISHUN RING RD,04 TO 06,92.0,Model A,2012,400000.0,5,"450, YISHUN RING RD",2016,10,4 ROOM Model A
2016-10,YISHUN,4 ROOM,443,YISHUN AVE 11,10 TO 12,92.0,Model A,2012,405000.0,11,"443, YISHUN AVE 11",2016,10,4 ROOM Model A
