Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2012-12,4 ROOM,193,LOR 4 TOA PAYOH,16 TO 18,84,Improved,1974,560000
2012-12,3 ROOM,2,MARSILING DR,01 TO 03,65,Improved,1974,300000
2012-12,3 ROOM,2,MARSILING DR,10 TO 12,65,Improved,1974,310000
2012-12,3 ROOM,105,HENDERSON CRES,13 TO 15,65,Improved,1975,405000
2012-12,3 ROOM,2,JLN BT MERAH,07 TO 09,63,Improved,1975,380000
2012-12,3 ROOM,2,JLN BT MERAH,07 TO 09,63,Improved,1975,365000
2012-12,3 ROOM,2,JLN BT MERAH,04 TO 06,63,Improved,1975,370000
2012-12,3 ROOM,136,JLN BT MERAH,01 TO 03,59,Improved,1975,306000
2012-12,3 ROOM,12,TELOK BLANGAH CRES,13 TO 15,59,Improved,1975,336000
2012-12,3 ROOM,10,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,335000
2012-12,3 ROOM,98,ALJUNIED CRES,10 TO 12,65,Improved,1975,378000
2012-12,3 ROOM,186,BOON LAY AVE,16 TO 18,68,Improved,1975,333000
2012-12,3 ROOM,185,BOON LAY AVE,04 TO 06,59,Improved,1975,283000
2012-12,3 ROOM,33,MARINE CRES,13 TO 15,65,Improved,1975,428888
2012-12,3 ROOM,8,MARINE TER,04 TO 06,65,Improved,1975,443000
2012-12,3 ROOM,59,MARINE TER,04 TO 06,76,Improved,1975,467000
2012-12,3 ROOM,7,MARINE TER,10 TO 12,59,Improved,1975,405000
2012-12,4 ROOM,45,MARINE CRES,04 TO 06,88,Improved,1975,550000
2012-12,4 ROOM,45,MARINE CRES,13 TO 15,88,Improved,1975,638000
2012-12,4 ROOM,17,MARINE TER,01 TO 03,82,Improved,1975,515000
2012-12,5 ROOM,44,MARINE CRES,07 TO 09,122,Standard,1975,845000
2012-12,5 ROOM,2,MARINE TER,01 TO 03,120,Standard,1975,763000
2012-12,3 ROOM,1,DOVER RD,10 TO 12,65,Improved,1975,400000
2012-12,3 ROOM,1,DOVER RD,01 TO 03,65,Improved,1975,395000
2012-12,3 ROOM,12,HOLLAND AVE,13 TO 15,65,Improved,1975,473000
2012-12,3 ROOM,43,HOLLAND DR,04 TO 06,59,Improved,1975,362000
2012-12,3 ROOM,13,HOLLAND DR,19 TO 21,65,Improved,1975,505000
2012-12,5 ROOM,21,HOLLAND DR,25 TO 27,119,Standard,1975,920000
2012-12,4 ROOM,213,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1975,390000
2012-12,3 ROOM,216,ANG MO KIO AVE 1,10 TO 12,73,New Generation,1976,388000
2012-12,3 ROOM,218,ANG MO KIO AVE 1,10 TO 12,67,New Generation,1976,363000
2012-12,3 ROOM,208,ANG MO KIO AVE 1,04 TO 06,73,New Generation,1976,383000
2012-12,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,390000
2012-12,5 ROOM,20,BEDOK STH RD,13 TO 15,117,Standard,1976,710000
2012-12,3 ROOM,63,TELOK BLANGAH HTS,07 TO 09,73,New Generation,1976,445000
2012-12,3 ROOM,31,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,355000
2012-12,5 ROOM,113,DEPOT RD,07 TO 09,117,Standard,1976,670000
2012-12,5 ROOM,49,TELOK BLANGAH DR,13 TO 15,123,Standard,1976,765000
2012-12,3 ROOM,209,BOON LAY PL,10 TO 12,65,Improved,1976,305000
2012-12,3 ROOM,207,BOON LAY PL,01 TO 03,65,Improved,1976,305000
2012-12,3 ROOM,208,BOON LAY PL,07 TO 09,65,Improved,1976,318000
2012-12,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,300000
2012-12,3 ROOM,211,BOON LAY PL,10 TO 12,65,Improved,1976,305000
2012-12,3 ROOM,207,BOON LAY PL,04 TO 06,65,Improved,1976,305000
2012-12,3 ROOM,209,BOON LAY PL,01 TO 03,65,Improved,1976,310000
2012-12,3 ROOM,67,MARINE DR,16 TO 18,76,Improved,1976,547500
2012-12,3 ROOM,67,MARINE DR,13 TO 15,65,Improved,1976,455000
2012-12,3 ROOM,21,DOVER CRES,01 TO 03,65,Improved,1976,365000
2012-12,3 ROOM,21,DOVER CRES,13 TO 15,73,Improved,1976,432000
2012-12,3 ROOM,3,GHIM MOH RD,13 TO 15,65,Improved,1976,448000
2012-12,3 ROOM,3,GHIM MOH RD,04 TO 06,65,Improved,1976,426000
2012-12,4 ROOM,23,DOVER CRES,01 TO 03,88,Improved,1976,540000
2012-12,4 ROOM,228,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,396000
2012-12,5 ROOM,223,LOR 8 TOA PAYOH,13 TO 15,119,Standard,1976,605000
2012-12,3 ROOM,6,MARSILING DR,04 TO 06,65,Improved,1976,308000
